x,y
0.317912501748651,0.467091949244018
0.404505962040275,0.168520000035926
-0.0974863623268902,0.0999594395164039
-0.393546956125647,0.256446135917187
0.0602645259350538,-0.454888199363408
0.244526835624129,0.311405911093393
-0.174441492184997,-0.173672388472635
-0.595662294887006,0.117558961759174
0.083191177342087,-0.0145181800356278
0.23000254156068,0.207398949990868
-0.979057683609426,0.0887881651583614
-0.227976232301444,0.259522433534379
0.550939154345542,-0.24322567323466
0.610941782593727,0.494923533601224
0.165961461607367,0.121752038842725
0.0747517193667591,-0.148356368989283
0.409924338571727,-0.0830226710169519
-0.185621114913374,0.0872061147992867
0.11670207651332,0.149877527531045
0.042301844805479,0.415865254563529
0.399992913007736,0.362967724308019
-0.0758284903131425,-0.159847108706321
0.276251426432282,-0.0700042133389174
0.701152025721967,0.165038146760023
0.67248295340687,-0.45824564461737
-0.920812083408237,-0.0378359020345879
-0.914407040923834,0.0451137194658501
0.116206291131675,-0.125471270608225
-0.30021446198225,-0.0345901765061401
0.251637095585465,0.547203865382073
0.190906759817153,0.173632675809451
-0.33213284611702,0.0157041616497479
-0.670468464959413,0.128312635054643
0.0717932297848165,-0.144867347065207
-0.404881247784942,0.212555109731799
0.968599816318601,-0.0625274105539409
0.0495792683213949,-0.000771911906847394
-0.511847057379782,0.0777657020215208
-0.893843022175133,0.316383821432897
-0.801141748204827,-0.209124732656285
0.474549103993922,0.20203631785118
0.299535116646439,-0.0167653412275152
0.0337939881719649,0.0273294309396601
-0.0561927258968353,0.145879584231107
0.8234131638892,-0.092437634768579
-0.723768049385399,0.0764562698935452
-0.131739085074514,0.0916958516701988
-0.836288159713149,-0.169390035519012
0.696203162427992,0.223373316163148
-0.174745932221413,0.351537417252484
-0.103451623115689,0.0430215669309621
0.667175151407719,-0.0672962107241758
-0.269580421969295,-0.158491687922979
-0.465606138110161,-0.219044720303972
-0.370541092474014,0.294670124103356
0.474081218708307,-0.0953774964275233
0.104468659963459,0.614264212427705
-0.282269192393869,-0.11578814930407
0.666533437557518,-0.140078113457619
0.0862157265655696,0.212116497904442
0.159749392885715,0.244878174110082
-0.362709259614348,0.133210052204244
0.0387949268333614,-0.297639863603183
0.927537146955729,0.271279964007752
0.411349562928081,0.0268599956469122
-0.741790240164846,0.102485362410015
-0.117494882084429,-0.363749194631283
-0.907928473316133,-0.44489008612764
-0.599481250159442,0.125421432894757
0.840561745222658,0.0192715314248319
-0.664565778337419,-0.59579955196081
-0.101781294681132,-0.311445927835778
-0.185874639078975,0.0240782919355689
-0.620298445690423,-0.059455954098853
-0.984435944352299,0.10712866303905
0.037939659319818,0.0376309886573368
0.368024697061628,0.36230566605095
0.514080977067351,0.0807701823823305
0.778575167059898,0.00414708242609989
-0.586122875101864,0.229637922529244
0.0345825045369565,0.371839177015781
-0.978674810379744,0.0532957684694552
-0.746769153978676,-0.136544982386365
0.765472760889679,-0.0148243961064997
-0.29260736471042,0.215600818152835
0.151574163231999,0.266907499214714
0.611329416744411,-0.185884891671671
-0.277822711504996,-0.176460161785366
0.777757176663727,-0.0709602478272819
0.387360807973891,-0.213036917655854
0.539269252214581,0.200217836851363
0.935617676004767,-0.10154508902499
0.98308834573254,0.0159835967769616
-0.560997949447483,0.130857628163585
0.405747780110687,-0.0119825814026785
-0.261730178724974,-0.176890617151496
-0.448973247315735,-0.0438515587252565
0.00849005160853267,0.18522447544536
-0.557352757081389,0.114271080933271
-0.148048245348036,-0.195549650375841
